"","institution","species","Lat","Lon","date"
"761","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"28.08.1973 00:00:00"
"762","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"25.09.1973 00:00:00"
"763","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"25.09.1973 00:00:00"
"764","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"05.06.1973 00:00:00"
"765","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"22.05.1973 00:00:00"
"766","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"01.08.1973 00:00:00"
"767","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"15.08.1973 00:00:00"
"768","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"28.08.1973 00:00:00"
"769","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"25.09.1973 00:00:00"
"770","Naturhistorisk Museum - UiO","Platichthys_flesus",59.192289,10.856638,"25.09.1973 00:00:00"
"771","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.411268,10.66643,"23.07.1893 00:00:00"
"772","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.411268,10.66643,"01.07.1893 00:00:00"
"773","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"774","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"775","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"776","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"777","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"778","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"779","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"780","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"781","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.192289,10.856638,"21.05.1967 00:00:00"
"782","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"783","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"784","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"785","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"786","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"787","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"788","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"789","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"790","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"22.05.1967 00:00:00"
"791","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"792","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"793","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"794","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"795","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"796","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"797","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"798","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"799","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"800","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"801","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"802","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"803","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"804","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"805","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"806","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"807","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"808","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"809","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"810","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"811","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"812","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"813","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"814","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"815","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"816","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"817","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"818","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"819","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"23.05.1967 00:00:00"
"820","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"24.05.1967 00:00:00"
"821","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"24.05.1967 00:00:00"
"822","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"24.05.1967 00:00:00"
"823","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"24.05.1967 00:00:00"
"824","Naturhistorisk Museum - UiO","Pleuronectes_platessa",59.018248,10.878368,"10.10.1970 00:00:00"
"825","Naturhistorisk Museum - UiO","Pollachius_pollachius",59.192289,10.856638,"22.05.1967 00:00:00"
"826","Naturhistorisk Museum - UiO","Pollachius_pollachius",59.018248,10.878368,"22.05.1967 00:00:00"
"827","Naturhistorisk Museum - UiO","Pollachius_pollachius",59.018248,10.878368,"22.05.1967 00:00:00"
"828","Naturhistorisk Museum - UiO","Pollachius_pollachius",59.018248,10.878368,"24.05.1967 00:00:00"
"829","Naturhistorisk Museum - UiO","Pollachius_pollachius",59.018248,10.878368,"10.10.1970 00:00:00"
"830","Naturhistorisk Museum - UiO","Pollachius_pollachius",59.018248,10.878368,"22.05.1967 00:00:00"
"831","Naturhistorisk Museum - UiO","Pollachius_pollachius",59.018248,10.878368,"22.05.1967 00:00:00"
"832","Naturhistorisk Museum - UiO","Pollachius_pollachius",59.018248,10.878368,"22.05.1967 00:00:00"
"833","Naturhistorisk Museum - UiO","Pollachius_virens",59.411268,10.66643,"13.05.1979 00:00:00"
"834","Naturhistorisk Museum - UiO","Pollachius_virens",59.192289,10.856638,"22.05.1967 00:00:00"
"835","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"22.05.1967 00:00:00"
"836","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"24.05.1967 00:00:00"
"837","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"24.05.1967 00:00:00"
"838","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"24.05.1967 00:00:00"
"839","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"24.05.1967 00:00:00"
"840","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"24.05.1967 00:00:00"
"841","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"24.05.1967 00:00:00"
"842","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"24.05.1967 00:00:00"
"843","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"24.05.1967 00:00:00"
"844","Naturhistorisk Museum - UiO","Pollachius_virens",59.018248,10.878368,"10.10.1970 00:00:00"
"845","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.365718,10.682309,"10.07.1879 00:00:00"
"846","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.365718,10.682309,"10.07.1879 00:00:00"
"847","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"13.09.1972 00:00:00"
"848","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"21.08.1974 00:00:00"
"849","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"01.01.1973 00:00:00"
"850","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"01.08.1973 00:00:00"
"851","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"01.08.1973 00:00:00"
"852","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"15.08.1973 00:00:00"
"853","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"15.08.1973 00:00:00"
"854","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"15.08.1973 00:00:00"
"855","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"22.08.1973 00:00:00"
"856","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"11.09.1973 00:00:00"
"857","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"11.09.1973 00:00:00"
"858","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"25.09.1973 00:00:00"
"859","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"25.09.1973 00:00:00"
"860","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"25.09.1973 00:00:00"
"861","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"11.10.1973 00:00:00"
"862","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"11.10.1973 00:00:00"
"863","Naturhistorisk Museum - UiO","Pomatoschistus_microps",59.192289,10.856638,"11.10.1973 00:00:00"
"864","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.192289,10.856638,"21.05.1967 00:00:00"
"865","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.192289,10.856638,"21.05.1967 00:00:00"
"866","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.018248,10.878368,"22.05.1967 00:00:00"
"867","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.018248,10.878368,"22.05.1967 00:00:00"
"868","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.192289,10.856638,"04.12.1973 00:00:00"
"869","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.192289,10.856638,"07.09.1973 00:00:00"
"870","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.192289,10.856638,"23.10.1973 00:00:00"
"871","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.192289,10.856638,"23.10.1973 00:00:00"
"872","Naturhistorisk Museum - UiO","Pomatoschistus_minutus",59.018248,10.878368,"23.05.1967 00:00:00"
"873","Naturhistorisk Museum - UiO","Pomatoschistus_norvegicus",59.192289,10.856638,"24.01.1902 00:00:00"
"874","Naturhistorisk Museum - UiO","Pomatoschistus_norvegicus",59.018248,10.878368,"01.05.1910 00:00:00"
"875","Naturhistorisk Museum - UiO","Pomatoschistus_pictus",59.365718,10.682309,"03.09.1897 00:00:00"
"876","Naturhistorisk Museum - UiO","Pterycombus_brama",59.018248,10.878368,"31.08.1969 00:00:00"
"877","Naturhistorisk Museum - UiO","Raja_clavata",59.192289,10.856638,"06.10.1968 00:00:00"
"878","Naturhistorisk Museum - UiO","Raja_clavata",59.018248,10.878368,"13.03.1974 00:00:00"
"879","Naturhistorisk Museum - UiO","Raja_clavata",59.192289,10.856638,"20.01.1880 00:00:00"
"880","Naturhistorisk Museum - UiO","Leucoraja_fullonica",59.192289,10.856638,"01.01.1880 00:00:00"
"881","Naturhistorisk Museum - UiO","Dipturus_oxyrinchus",59.192289,10.856638,"01.03.1902 00:00:00"
"882","Naturhistorisk Museum - UiO","Amblyraja_radiata",59.192289,10.856638,"01.02.1880 00:00:00"
"883","Naturhistorisk Museum - UiO","Amblyraja_radiata",59.192289,10.856638,"01.02.1880 00:00:00"
"884","Naturhistorisk Museum - UiO","Amblyraja_radiata",59.018248,10.878368,"23.06.1908 00:00:00"
"885","Naturhistorisk Museum - UiO","Raniceps_raninus",59.411268,10.66643,"27.07.1980 00:00:00"
"886","Naturhistorisk Museum - UiO","Raniceps_raninus",59.411268,10.66643,"05.09.1982 00:00:00"
"887","Naturhistorisk Museum - UiO","Raniceps_raninus",59.192289,10.856638,"12.10.1969 00:00:00"
"888","Naturhistorisk Museum - UiO","Raniceps_raninus",59.018248,10.878368,"22.05.1967 00:00:00"
"889","Naturhistorisk Museum - UiO","Raniceps_raninus",59.018248,10.878368,"24.05.1967 00:00:00"
"890","Naturhistorisk Museum - UiO","Raniceps_raninus",59.018248,10.878368,"01.05.1972 00:00:00"
"891","Naturhistorisk Museum - UiO","Enchelyopus_cimbrius",59.192289,10.856638,"01.02.1904 00:00:00"
"892","Naturhistorisk Museum - UiO","Sardina_pilchardus",59.192289,10.856638,"01.11.1971 00:00:00"
"893","Naturhistorisk Museum - UiO","Sardina_pilchardus",59.192289,10.856638,"01.08.1971 00:00:00"
"894","Naturhistorisk Museum - UiO","Scomber_scombrus",59.192289,10.856638,"22.08.1974 00:00:00"
"895","Naturhistorisk Museum - UiO","Scomber_scombrus",59.192289,10.856638,"13.06.1968 00:00:00"
"896","Naturhistorisk Museum - UiO","Scophthalmus_maximus",59.411268,10.66643,"15.09.1897 00:00:00"
"897","Naturhistorisk Museum - UiO","Scophthalmus_maximus",59.018248,10.878368,"07.05.1893 00:00:00"
"898","Naturhistorisk Museum - UiO","Scophthalmus_rhombus",59.411268,10.66643,"26.10.1975 00:00:00"
"899","Naturhistorisk Museum - UiO","Scophthalmus_rhombus",59.411268,10.66643,"17.10.1982 00:00:00"
"900","Naturhistorisk Museum - UiO","Scophthalmus_rhombus",59.365718,10.682309,"10.07.1879 00:00:00"
"901","Naturhistorisk Museum - UiO","Scophthalmus_rhombus",59.192289,10.856638,"02.09.1975 00:00:00"
"902","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.411268,10.66643,"06.06.1976 00:00:00"
"903","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.411268,10.66643,"11.07.1976 00:00:00"
"904","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.411268,10.66643,"28.08.1977 00:00:00"
"905","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.411268,10.66643,"08.10.1977 00:00:00"
"906","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.411268,10.66643,"13.04.1979 00:00:00"
"907","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.411268,10.66643,"07.03.1981 00:00:00"
"908","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.411268,10.66643,"28.08.1982 00:00:00"
"909","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.411268,10.66643,"28.08.1982 00:00:00"
"910","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.365718,10.682309,"15.03.1973 00:00:00"
"911","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.192289,10.856638,"16.11.1985 00:00:00"
"912","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.192289,10.856638,"16.02.1903 00:00:00"
"913","Naturhistorisk Museum - UiO","Scyliorhinus_canicula",59.192289,10.856638,"18.12.1898 00:00:00"
"914","Naturhistorisk Museum - UiO","Scyliorhinus_stellaris",59.018248,10.878368,"26.10.1985 00:00:00"
"915","Naturhistorisk Museum - UiO","Solea_solea",59.018248,10.878368,"24.05.1967 00:00:00"
"916","Naturhistorisk Museum - UiO","Solea_solea",59.018248,10.878368,"02.05.1968 00:00:00"
"917","Naturhistorisk Museum - UiO","Solea_solea",59.018248,10.878368,"10.10.1970 00:00:00"
"918","Naturhistorisk Museum - UiO","Solea_solea",59.018248,10.878368,"10.10.1970 00:00:00"
"919","Naturhistorisk Museum - UiO","Solea_solea",59.018248,10.878368,"10.10.1970 00:00:00"
"920","Naturhistorisk Museum - UiO","Solea_solea",59.018248,10.878368,"10.10.1970 00:00:00"
"921","Naturhistorisk Museum - UiO","Solea_solea",59.192289,10.856638,"22.08.1974 00:00:00"
"922","Naturhistorisk Museum - UiO","Solea_solea",59.192289,10.856638,"03.08.1976 00:00:00"
"923","Naturhistorisk Museum - UiO","Solea_solea",59.192289,10.856638,"12.10.1969 00:00:00"
"924","Naturhistorisk Museum - UiO","Solea_solea",59.411268,10.66643,"05.06.1977 00:00:00"
"925","Naturhistorisk Museum - UiO","Solea_solea",59.411268,10.66643,"08.10.1977 00:00:00"
"926","Naturhistorisk Museum - UiO","Solea_solea",59.411268,10.66643,"02.07.1983 00:00:00"
"927","Naturhistorisk Museum - UiO","Solea_solea",59.411268,10.66643,"02.07.1983 00:00:00"
"928","Naturhistorisk Museum - UiO","Somniosus_microcephalus",59.411268,10.66643,"18.06.1978 00:00:00"
"929","Naturhistorisk Museum - UiO","Spinachia_spinachia",59.411268,10.66643,"09.07.1878 00:00:00"
"930","Naturhistorisk Museum - UiO","Spinachia_spinachia",59.192289,10.856638,"21.05.1967 00:00:00"
"931","Naturhistorisk Museum - UiO","Spinachia_spinachia",59.192289,10.856638,"21.05.1967 00:00:00"
"932","Naturhistorisk Museum - UiO","Spinachia_spinachia",59.192289,10.856638,"21.05.1967 00:00:00"
"933","Naturhistorisk Museum - UiO","Spinachia_spinachia",59.192289,10.856638,"21.05.1967 00:00:00"
"934","Naturhistorisk Museum - UiO","Spinachia_spinachia",59.192289,10.856638,"21.05.1967 00:00:00"
"935","Naturhistorisk Museum - UiO","Spinachia_spinachia",59.192289,10.856638,"21.05.1967 00:00:00"
"936","Naturhistorisk Museum - UiO","Spondyliosoma_cantharus",59.411268,10.66643,"03.05.1964 00:00:00"
"937","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.018248,10.878368,"23.05.1967 00:00:00"
"938","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.018248,10.878368,"22.05.1967 00:00:00"
"939","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.192289,10.856638,"08.09.1967 00:00:00"
"940","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.192289,10.856638,"18.11.1967 00:00:00"
"941","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.192289,10.856638,"13.09.1972 00:00:00"
"942","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.192289,10.856638,"29.08.1973 00:00:00"
"943","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.192289,10.856638,"21.08.1974 00:00:00"
"944","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.192289,10.856638,"21.08.1974 00:00:00"
"945","Naturhistorisk Museum - UiO","Sprattus_sprattus",59.192289,10.856638,"15.08.1973 00:00:00"
"946","Naturhistorisk Museum - UiO","Squalus_acanthias",59.411268,10.66643,"22.05.1977 00:00:00"
"947","Naturhistorisk Museum - UiO","Squalus_acanthias",59.411268,10.66643,"22.05.1977 00:00:00"
"948","Naturhistorisk Museum - UiO","Squalus_acanthias",59.411268,10.66643,"27.11.1977 00:00:00"
"949","Naturhistorisk Museum - UiO","Squalus_acanthias",59.411268,10.66643,"01.04.1979 00:00:00"
"950","Naturhistorisk Museum - UiO","Squalus_acanthias",59.411268,10.66643,"27.05.1980 00:00:00"
"951","Naturhistorisk Museum - UiO","Squalus_acanthias",59.411268,10.66643,"27.05.1980 00:00:00"
"952","Naturhistorisk Museum - UiO","Squalus_acanthias",59.411268,10.66643,"04.05.1980 00:00:00"
"953","Naturhistorisk Museum - UiO","Squalus_acanthias",59.192289,10.856638,"12.10.1969 00:00:00"
"954","Naturhistorisk Museum - UiO","Squalus_acanthias",59.192289,10.856638,"03.08.1976 00:00:00"
"955","Naturhistorisk Museum - UiO","Squalus_acanthias",59.018248,10.878368,"15.12.1888 00:00:00"
"956","Naturhistorisk Museum - UiO","Squatina_squatina",59.018248,10.878368,"08.12.1970 00:00:00"
"957","Naturhistorisk Museum - UiO","Syngnathus_acus",59.411268,10.66643,"02.04.1978 00:00:00"
"958","Naturhistorisk Museum - UiO","Syngnathus_acus",59.411268,10.66643,"20.07.1893 00:00:00"
"959","Naturhistorisk Museum - UiO","Syngnathus_acus",59.192289,10.856638,"16.01.1902 00:00:00"
"960","Naturhistorisk Museum - UiO","Syngnathus_acus",59.018248,10.878368,"22.05.1967 00:00:00"
"961","Naturhistorisk Museum - UiO","Syngnathus_rostellatus",59.411268,10.66643,"07.07.1875 00:00:00"
"962","Naturhistorisk Museum - UiO","Syngnathus_rostellatus",59.411268,10.66643,"20.07.1893 00:00:00"
